2006	country	9	Who Says You Can't Go Home	Bon Jovi Duet With Jennifer Nettles	https://www.azlyrics.com/lyrics/bonjovi/whosaysyoucantgohome.html
2006	country	10	Why	Jason Aldean	https://www.azlyrics.com/lyrics/jasonaldean/why.html
2006	country	11	Bring It On Home	Little Big Town	https://www.azlyrics.com/lyrics/littlebigtown/bringitonhome.html
2006	country	12	Brand New Girlfriend	Steve Holy	https://www.azlyrics.com/lyrics/steveholy/brandnewgirlfriend.html
2006	country	13	Don't Forget To Remember Me	Carrie Underwood	https://www.azlyrics.com/lyrics/carrieunderwood/dontforgettorememberme.html
2006	country	14	Give It Away	George Strait	https://www.azlyrics.com/lyrics/georgestrait/giveitaway.html
2006	country	15	A Little Too Late	Toby Keith	https://www.azlyrics.com/lyrics/tobykeith/alittletoolate.html
2006	country	16	Something's Gotta Give	LeAnn Rimes	https://www.azlyrics.com/lyrics/leannrimes/somethingsgottagive.html
2006	country	17	Last Day Of My Life	Phil Vassar	NONE
2006	country	18	Every Time I Hear Your Name	Keith Anderson	https://www.azlyrics.com/lyrics/keithanderson/everytimeihearyourname.html
2006	country	19	Settle For A Slowdown	Dierks Bentley	https://www.azlyrics.com/lyrics/dierksbentley/settleforaslowdown.html
2006	country	20	When The Stars Go Blue	Tim McGraw	https://www.azlyrics.com/lyrics/timmcgraw/whenthestarsgoblue.html
2006	country	21	Your Man	Josh Turner	https://www.azlyrics.com/lyrics/joshturner/yourman.html
2006	country	22	When I Get Where I'm Going	Brad Paisley Featuring Dolly Parton	https://www.azlyrics.com/lyrics/bradpaisley/whenigetwhereimgoing.html
2006	country	23	Life Ain't Always Beautiful	Gary Allan	https://www.azlyrics.com/lyrics/garyallan/lifeaintalwaysbeautiful.html
2006	country	24	She Don't Tell Me To	Montgomery Gentry	https://www.azlyrics.com/lyrics/montgomerygentry/shedonttellmeto.html
2006	country	25	Wherever You Are	Jack Ingram	https://www.azlyrics.com/lyrics/jackingram/whereveryouare.html
2006	country	26	Nobody But Me	Blake Shelton	https://www.azlyrics.com/lyrics/blakeshelton/nobodybutme.html
2006	country	27	Believe	Brooks & Dunn	https://www.azlyrics.com/lyrics/brooksdunn/believe.html
2006	country	28	Living In Fast Forward	Kenny Chesney	https://www.azlyrics.com/lyrics/kennychesney/livinginfastforward.html
2006	country	29	Building Bridges	Brooks & Dunn With Sheryl Crow & Vince Gill	https://www.azlyrics.com/lyrics/brooksdunn/buildingbridges.html
2006	country	30	I Loved Her First	Heartland	https://www.azlyrics.com/lyrics/heartland/ilovedherfirst.html
2006	country	31	Get Drunk And Be Somebody	Toby Keith	https://www.azlyrics.com/lyrics/tobykeith/getdrunkandbesomebody.html
2006	country	32	Every Mile A Memory	Dierks Bentley	https://www.azlyrics.com/lyrics/dierksbentley/everymileamemory.html
2006	country	33	Size Matters (Someday)	Joe Nichols	https://www.azlyrics.com/lyrics/joenichols/sizematterssomeday.html
2006	country	34	Must Be Doin' Somethin' Right	Billy Currington	https://www.azlyrics.com/lyrics/billycurrington/mustbedoinsomethinright.html
2006	country	35	Honky Tonk Badonkadonk	Trace Adkins	https://www.azlyrics.com/lyrics/traceadkins/honkytonkbadonkadonk.html
2006	country	36	She Let Herself Go	George Strait	https://www.azlyrics.com/lyrics/georgestrait/sheletherselfgo.html
2006	country	37	Before He Cheats	Carrie Underwood	https://www.azlyrics.com/lyrics/carrieunderwood/beforehecheats.html
2006	country	38	Me And My Gang	Rascal Flatts	https://www.azlyrics.com/lyrics/rascalflatts/meandmygang.html
2006	country	39	You Save Me	Kenny Chesney	https://www.azlyrics.com/lyrics/kennychesney/yousaveme.html
2006	country	40	Once In A Lifetime	Keith Urban	https://www.azlyrics.com/lyrics/keithurban/onceinalifetime.html
2006	country	41	Just Might (Make Me Believe)	Sugarland	https://www.azlyrics.com/lyrics/sugarland/justmightmakemebelieve.html
2006	country	42	The Lucky One	Faith Hill	https://www.azlyrics.com/lyrics/faithhill/theluckyone.html
2006	country	43	Cheatin'	Sara Evans	https://www.azlyrics.com/lyrics/saraevans/cheatin.html
2006	country	44	Sunshine And Summertime	Faith Hill	https://www.azlyrics.com/lyrics/faithhill/sunshineandsummertime.html
2006	country	45	Want To	Sugarland	https://www.azlyrics.com/lyrics/sugarland/wantto.html
2006	country	46	Why, Why, Why	Billy Currington	https://www.azlyrics.com/lyrics/billycurrington/whywhywhy.html
2006	country	47	Good Ride Cowboy	Garth Brooks	https://www.azlyrics.com/lyrics/garthbrooks/goodridecowboy.html
2006	country	48	My Old Friend	Tim McGraw	https://www.azlyrics.com/lyrics/timmcgraw/myoldfriend.html
2006	country	49	Like We Never Loved At All	Faith Hill	https://www.azlyrics.com/lyrics/faithhill/likeweneverlovedatall.html
2006	country	50	My Wish	Rascal Flatts	https://www.azlyrics.com/lyrics/rascalflatts/mywish.html
2006	country	51	Come A Little Closer	Dierks Bentley	https://www.azlyrics.com/lyrics/dierksbentley/comealittlecloser.html
2006	country	52	Feels Just Like It Should	Pat Green	https://www.azlyrics.com/lyrics/patgreen/feelsjustlikeitshould.html
2006	country	53	The Seashores Of Old Mexico	George Strait	https://www.azlyrics.com/lyrics/georgestrait/theseashoresofoldmexico.html
2006	country	54	I Got You	Craig Morgan	https://www.azlyrics.com/lyrics/craigmorgan/igotyou.html
2006	country	55	Who You'd Be Today	Kenny Chesney	https://www.azlyrics.com/lyrics/kennychesney/whoyoudbetoday.html
2006	country	56	My Little Girl	Tim McGraw	https://www.azlyrics.com/lyrics/timmcgraw/mylittlegirl.html
2006	country	57	Tequila Makes Her Clothes Fall Off	Joe Nichols	https://www.azlyrics.com/lyrics/joenichols/tequilamakesherclothesfalloff.html
2006	country	58	Findin' A Good Man	Danielle Peck	https://www.azlyrics.com/lyrics/daniellepeck/findinagoodman.html
2006	country	59	Mountains	Lonestar	https://www.azlyrics.com/lyrics/lonestar/mountains.html
2006	country	60	Love You	Jack Ingram	https://www.azlyrics.com/lyrics/jackingram/loveyou.html
2007	country	1	Watching You	Rodney Atkins	https://www.azlyrics.com/lyrics/rodneyatkins/watchingyou.html
2007	country	2	Good Directions	Billy Currington	https://www.azlyrics.com/lyrics/billycurrington/gooddirections.html
2007	country	3	Never Wanted Nothing More	Kenny Chesney	https://www.azlyrics.com/lyrics/kennychesney/neverwantednothingmore.html
2007	country	4	These Are My People	Rodney Atkins	https://www.azlyrics.com/lyrics/rodneyatkins/thesearemypeople.html
2007	country	5	Take Me There	Rascal Flatts	https://www.azlyrics.com/lyrics/rascalflatts/takemethere.html
2007	country	6	Lost In This Moment	Big & Rich	https://www.azlyrics.com/lyrics/bigrich/lostinthismoment.html
2007	country	7	Wasted	Carrie Underwood	https://www.azlyrics.com/lyrics/carrieunderwood/wasted.html
2007	country	8	If You're Reading This	Tim McGraw	https://www.azlyrics.com/lyrics/timmcgraw/ifyourereadingthis.html
2007	country	9	Free And Easy (Down The Road I Go)	Dierks Bentley	https://www.azlyrics.com/lyrics/dierksbentley/freeandeasydowntheroadigo.html
2007	country	10	Settlin'	Sugarland	https://www.azlyrics.com/lyrics/sugarland/settlin.html
2007	country	11	Stand	Rascal Flatts	https://www.azlyrics.com/lyrics/rascalflatts/stand.html
2007	country	12	It Just Comes Natural	George Strait	https://www.azlyrics.com/lyrics/georgestrait/itjustcomesnatural.html
2007	country	13	Moments	Emerson Drive	https://www.azlyrics.com/lyrics/emersondrive/moments.html
2007	country	14	Anyway	Martina McBride	https://www.azlyrics.com/lyrics/martinamcbride/anyway.html
2007	country	15	Lucky Man	Montgomery Gentry	https://www.azlyrics.com/lyrics/montgomerygentry/luckyman.html
2007	country	16	Find Out Who Your Friends Are	Tracy Lawrence	https://www.azlyrics.com/lyrics/tracylawrence/findoutwhoyourfriendsare.html
2007	country	17	Last Dollar (Fly Away)	Tim McGraw	https://www.azlyrics.com/lyrics/timmcgraw/lastdollarflyaway.html
2007	country	18	Love Me If You Can	Toby Keith	https://www.azlyrics.com/lyrics/tobykeith/lovemeifyoucan.html
2007	country	19	A Woman's Love	Alan Jackson	https://www.azlyrics.com/lyrics/alanjackson/awomanslove.html
2007	country	20	Ticks	Brad Paisley	https://www.azlyrics.com/lyrics/bradpaisley/ticks.html
2007	country	21	Wrapped	George Strait	https://www.azlyrics.com/lyrics/georgestrait/wrapped.html
2007	country	22	I Told You So	Keith Urban	https://www.azlyrics.com/lyrics/keithurban/itoldyouso.html
2007	country	23	High Maintenance Woman	Toby Keith	https://www.azlyrics.com/lyrics/tobykeith/highmaintenancewoman.html
2007	country	24	Beer In Mexico	Kenny Chesney	https://www.azlyrics.com/lyrics/kennychesney/beerinmexico.html
2007	country	25	Ladies Love Country Boys	Trace Adkins	https://www.azlyrics.com/lyrics/traceadkins/ladieslovecountryboys.html
2007	country	26	Proud Of The House We Built	Brooks & Dunn	https://www.azlyrics.com/lyrics/brooksdunn/proudofthehousewebuilt.html
2007	country	27	Livin' Our Love Song	Jason Michael Carroll	https://www.azlyrics.com/lyrics/jasonmichaelcarroll/livinourlovesong.html
2007	country	28	Teardrops On My Guitar	Taylor Swift	https://www.azlyrics.com/lyrics/taylorswift/teardropsonmyguitar.html
2007	country	29	Stupid Boy	Keith Urban	https://www.azlyrics.com/lyrics/keithurban/stupidboy.html
2007	country	30	She's Everything	Brad Paisley	https://www.azlyrics.com/lyrics/bradpaisley/sheseverything.html
2007	country	31	All My Friends Say	Luke Bryan	https://www.azlyrics.com/lyrics/lukebryan/allmyfriendssay.html
2007	country	32	Online	Brad Paisley	https://www.azlyrics.com/lyrics/bradpaisley/online.html
2007	country	33	Because Of You	Reba McEntire Duet With Kelly Clarkson	https://www.azlyrics.com/lyrics/rebamcentire/becauseofyou.html
2007	country	34	A Different World	Bucky Covington	https://www.azlyrics.com/lyrics/buckycovington/adifferentworld.html
2007	country	35	Startin' With Me	Jake Owen	https://www.azlyrics.com/lyrics/jakeowen/startinwithme.html
2007	country	36	I'll Wait For You	Joe Nichols	https://www.azlyrics.com/lyrics/joenichols/illwaitforyou.html
2007	country	37	So Small	Carrie Underwood	https://www.azlyrics.com/lyrics/carrieunderwood/sosmall.html
2007	country	38	Johnny Cash	Jason Aldean	https://www.azlyrics.com/lyrics/jasonaldean/johnnycash.html
2007	country	39	Don't Blink	Kenny Chesney	https://www.azlyrics.com/lyrics/kennychesney/dontblink.html
2007	country	40	Fall	Clay Walker	https://www.azlyrics.com/lyrics/claywalker/fall.html
2007	country	41	My Wish	Rascal Flatts	https://www.azlyrics.com/lyrics/rascalflatts/mywish.html
2007	country	42	Long Trip Alone	Dierks Bentley	https://www.azlyrics.com/lyrics/dierksbentley/longtripalone.html
2007	country	43	More Than A Memory	Garth Brooks	https://www.azlyrics.com/lyrics/garthbrooks/morethanamemory.html
2007	country	44	Alyssa Lies	Jason Michael Carroll	https://www.azlyrics.com/lyrics/jasonmichaelcarroll/alyssalies.html
2007	country	45	I Need You	Tim McGraw With Faith Hill	https://www.azlyrics.com/lyrics/timmcgraw/ineedyou.html
2007	country	46	Tough	Craig Morgan	https://www.azlyrics.com/lyrics/craigmorgan/tough.html
2007	country	47	A Feelin' Like That	Gary Allan	https://www.azlyrics.com/lyrics/garyallan/afeelinlikethat.html
2007	country	48	Want To	Sugarland	https://www.azlyrics.com/lyrics/sugarland/wantto.html
2007	country	49	Everyday America	Sugarland	https://www.azlyrics.com/lyrics/sugarland/everydayamerica.html
2007	country	50	Little Bit Of Life	Craig Morgan	https://www.azlyrics.com/lyrics/craigmorgan/littlebitoflife.html
2007	country	51	Before He Cheats	Carrie Underwood	https://www.azlyrics.com/lyrics/carrieunderwood/beforehecheats.html
2007	country	52	Amarillo Sky	Jason Aldean	https://www.azlyrics.com/lyrics/jasonaldean/amarillosky.html
2007	country	53	Firecracker	Josh Turner	https://www.azlyrics.com/lyrics/joshturner/firecracker.html
2007	country	54	My Little Girl	Tim McGraw	https://www.azlyrics.com/lyrics/timmcgraw/mylittlegirl.html
2007	country	55	I Wonder	Kellie Pickler	https://www.azlyrics.com/lyrics/kelliepickler/iwonder.html
2007	country	56	How 'Bout Them Cowgirls	George Strait	https://www.azlyrics.com/lyrics/georgestrait/howboutthemcowgirls.html
2007	country	57	Famous In A Small Town	Miranda Lambert	https://www.azlyrics.com/lyrics/mirandalambert/famousinasmalltown.html
2007	country	58	Don't Make Me	Blake Shelton	https://www.azlyrics.com/lyrics/blakeshelton/dontmakeme.html
2007	country	59	Tim McGraw	Taylor Swift	https://www.azlyrics.com/lyrics/taylorswift/timmcgraw.html
2007	country	60	As If	Sara Evans	https://www.azlyrics.com/lyrics/saraevans/asif.html
2008	country	1	Just Got Started Lovin' You	James Otto	https://www.azlyrics.com/lyrics/jamesotto/justgotstartedlovinyou.html
2008	country	2	I Saw God Today	George Strait	https://www.azlyrics.com/lyrics/georgestrait/isawgodtoday.html
2008	country	3	Small Town Southern Man	Alan Jackson	https://www.azlyrics.com/lyrics/alanjackson/smalltownsouthernman.html
2008	country	4	Don't Think I Don't Think About It	Darius Rucker	https://www.azlyrics.com/lyrics/dariusrucker/dontthinkidontthinkaboutit.html
2008	country	5	Home	Blake Shelton	https://www.azlyrics.com/lyrics/blakeshelton/home.html
2008	country	6	Love Is A Beautiful Thing	Phil Vassar	https://www.azlyrics.com/lyrics/philvassar/loveisabeautifulthing.html
2008	country	7	You're Gonna Miss This	Trace Adkins	https://www.azlyrics.com/lyrics/traceadkins/youregonnamissthis.html
2008	country	8	I Still Miss You	Keith Anderson	https://www.azlyrics.com/lyrics/keithanderson/istillmissyou.html
2008	country	9	Cleaning This Gun (Come On In Boy)	Rodney Atkins	https://www.azlyrics.com/lyrics/rodneyatkins/cleaningthisguncomeoninboy.html
2008	country	10	I'm Still A Guy	Brad Paisley	https://www.azlyrics.com/lyrics/bradpaisley/imstillaguy.html
2008	country	11	She Never Cried In Front Of Me	Toby Keith	https://www.azlyrics.com/lyrics/tobykeith/shenevercriedinfrontofme.html
2008	country	12	Good Time	Alan Jackson	https://www.azlyrics.com/lyrics/alanjackson/goodtime.html
2008	country	13	Do You Believe Me Now	Jimmy Wayne	https://www.azlyrics.com/lyrics/jimmywayne/doyoubelievemenow.html
2008	country	14	What Kinda Gone	Chris Cagle	https://www.azlyrics.com/lyrics/chriscagle/whatkindagone.html
2008	country	15	Everybody Wants To Go To Heaven	Kenny Chesney With The Wailers	https://www.azlyrics.com/lyrics/kennychesney/everybodywantstogotoheaven.html
2008	country	16	Just A Dream	Carrie Underwood	https://www.azlyrics.com/lyrics/carrieunderwood/justadream.html
2008	country	17	You Look Good In My Shirt	Keith Urban	https://www.azlyrics.com/lyrics/keithurban/youlookgoodinmyshirt.html
2008	country	18	Love Don't Live Here	Lady Antebellum	https://www.azlyrics.com/lyrics/ladyantebellum/lovedontlivehere.html
2008	country	19	Waitin' On A Woman	Brad Paisley	https://www.azlyrics.com/lyrics/bradpaisley/waitinonawoman.html
2008	country	20	Every Day	Rascal Flatts	https://www.azlyrics.com/lyrics/rascalflatts/everyday.html
2008	country	21	Back When I Knew It All	Montgomery Gentry	https://www.azlyrics.com/lyrics/montgomerygentry/backwheniknewitall.html
2008	country	22	Winner At A Losing Game	Rascal Flatts	https://www.azlyrics.com/lyrics/rascalflatts/winneratalosinggame.html
2008	country	23	Better As A Memory	Kenny Chesney	https://www.azlyrics.com/lyrics/kennychesney/betterasamemory.html
2008	country	24	All-American Girl	Carrie Underwood	https://www.azlyrics.com/lyrics/carrieunderwood/allamericangirl.html
2008	country	25	Letter To Me	Brad Paisley	https://www.azlyrics.com/lyrics/bradpaisley/lettertome.html
2008	country	26	Watching Airplanes	Gary Allan	https://www.azlyrics.com/lyrics/garyallan/watchingairplanes.html
2008	country	27	Last Name	Carrie Underwood	https://www.azlyrics.com/lyrics/carrieunderwood/lastname.html
2008	country	28	All I Want To Do	Sugarland	https://www.azlyrics.com/lyrics/sugarland/alliwanttodo.html
2008	country	29	Should've Said No	Taylor Swift	https://www.azlyrics.com/lyrics/taylorswift/shouldvesaidno.html
2008	country	30	Put A Girl In It	Brooks & Dunn	https://www.azlyrics.com/lyrics/brooksdunn/putagirlinit.html
2008	country	31	Picture To Burn	Taylor Swift	https://www.azlyrics.com/lyrics/taylorswift/picturetoburn.html
2008	country	32	Stealing Cinderella	Chuck Wicks	https://www.azlyrics.com/lyrics/chuckwicks/stealingcinderella.html
2008	country	33	Holler Back	The Lost Trailers	https://www.azlyrics.com/lyrics/losttrailers/hollerback.html
2008	country	34	Troubadour	George Strait	https://www.azlyrics.com/lyrics/georgestrait/troubadour.html
2008	country	35	Laughed Until We Cried	Jason Aldean	https://www.azlyrics.com/lyrics/jasonaldean/laugheduntilwecried.html
2008	country	36	Trying To Stop Your Leaving	Dierks Bentley	https://www.azlyrics.com/lyrics/dierksbentley/tryingtostopyouleaving.html
2008	country	37	Ready, Set, Don't Go	Billy Ray Cyrus With Miley Cyrus	https://www.azlyrics.com/lyrics/billyraycyrus/readysetdontgo.html
2008	country	38	Shiftwork	Kenny Chesney Duet With George Strait	https://www.azlyrics.com/lyrics/kennychesney/shiftwork.html
2008	country	39	Our Song	Taylor Swift	https://www.azlyrics.com/lyrics/taylorswift/oursong.html
2008	country	40	Country Man	Luke Bryan	https://www.azlyrics.com/lyrics/lukebryan/countryman.html
2008	country	41	All Summer Long	Kid Rock	https://www.azlyrics.com/lyrics/kidrock/allsummerlong.html
2008	country	42	What Do Ya Think About That	Montgomery Gentry	https://www.azlyrics.com/lyrics/montgomerygentry/whatdoyathinkaboutthat.html
2008	country	43	Stay	Sugarland	https://www.azlyrics.com/lyrics/sugarland/stay.html
2008	country	44	Let It Go	Tim McGraw	https://www.azlyrics.com/lyrics/timmcgraw/letitgo.html
2008	country	45	We Weren't Crazy	Josh Gracin	https://www.azlyrics.com/lyrics/joshgracin/wewerentcrazy.html
2008	country	46	Everybody	Keith Urban	https://www.azlyrics.com/lyrics/keithurban/everybody.html
